Sat,AC,Alg,Band,n,Kendall,p-value,RMSE,MAE,MAPE,Bias,WR
L8,Acolite,D15,,40,0.74,0.0,23.84,13.81,1.1,12.6,43.73
L8,Acolite,N09,655,48,0.73,0.0,15.2,10.71,0.95,0.09,38.22
L8,Acolite,N09,865,37,0.53,0.0,14.78,10.47,1.89,9.05,37.3
L8,Polymer,D15,,46,0.67,0.0,24.13,12.83,0.43,-12.55,60.02
L8,Polymer,N09,655,46,0.67,0.0,24.02,12.63,0.42,-12.29,72.63
L8,Polymer,N09,865,46,0.71,0.0,23.11,12.96,0.5,-12.83,48.11
S2,Acolite,D15,,198,0.69,0.0,30.72,18.91,1.03,16.29,31.16
S2,Acolite,N09,665,209,0.69,0.0,15.4,10.66,0.86,3.47,41.58
S2,Acolite,N09,865,184,0.51,0.0,20.15,15.47,2.03,12.47,32.35
S2,Polymer,D15,,207,0.61,0.0,23.03,11.07,0.38,-9.27,65.96
S2,Polymer,N09,665,207,0.6,0.0,22.84,11.13,0.44,-7.89,64.56
S2,Polymer,N09,865,189,0.7,0.0,23.79,12.08,0.32,-11.6,64.4
S3,Acolite,D15,,219,0.59,0.0,40.16,15.26,0.76,-0.65,37.94
S3,Acolite,N09,665,346,0.65,0.0,31.01,13.03,0.72,0.22,29.38
S3,Acolite,N09,865,103,0.43,0.0,45.27,19.33,1.04,-4.31,55.8
S3,Polymer,D15,,267,0.65,0.0,36.31,11.23,0.3,-9.8,60.97
S3,Polymer,N09,665,271,0.65,0.0,35.88,11.81,0.39,-8.65,54.89
S3,Polymer,N09,865,242,0.7,0.0,37.2,11.79,0.27,-11.2,61.03
